,txn_date,province,new_case,total_case,new_case_excludeabroad,total_case_excludeabroad,new_death,total_death
32734,2021-03-06,สมุทรปราการ,1,740,0,447,0,4
32735,2021-03-06,สมุทรสงคราม,1,73,0,72,0,1
32736,2021-03-06,สมุทรสาคร,41,16391,41,16391,0,8
32737,2021-03-06,สระบุรี,0,23,0,22,0,0
32738,2021-03-06,สระแก้ว,0,15,0,9,0,0
32739,2021-03-06,สิงห์บุรี,0,17,0,17,0,0
32740,2021-03-06,สุพรรณบุรี,0,24,0,24,0,0
32741,2021-03-06,สุราษฎร์ธานี,0,30,0,27,0,0
32742,2021-03-06,สุรินทร์,0,14,0,13,0,1
32743,2021-03-06,สุโขทัย,0,5,0,4,0,0
32744,2021-03-06,หนองคาย,0,5,0,5,0,0
32745,2021-03-06,หนองบัวลำภู,0,4,0,4,0,0
32746,2021-03-06,อำนาจเจริญ,0,4,0,3,0,0
32747,2021-03-06,อุดรธานี,0,11,0,9,0,0
32748,2021-03-06,อุตรดิตถ์,0,6,0,5,0,0
32749,2021-03-06,อุทัยธานี,0,1,0,1,0,0
32750,2021-03-06,อุบลราชธานี,0,19,0,17,0,1
32751,2021-03-06,อ่างทอง,0,122,0,122,0,0
32752,2021-03-06,เชียงราย,0,74,0,10,0,0
32753,2021-03-06,เชียงใหม่,0,67,0,56,0,1
32754,2021-03-06,เพชรบุรี,0,49,0,49,0,0
32755,2021-03-06,เพชรบูรณ์,0,4,0,3,0,0
32756,2021-03-06,เลย,0,12,0,12,0,0
32757,2021-03-06,แพร่,0,1,0,1,0,0
32758,2021-03-06,แม่ฮ่องสอน,0,5,0,3,0,0
32759,2021-03-06,ไม่ระบุ,0,12,0,0,0,0
32760,2021-03-07,กระบี่,0,27,0,20,0,0
32761,2021-03-07,กรุงเทพมหานคร,4,3533,2,2301,0,31
32762,2021-03-07,กาญจนบุรี,0,16,0,14,0,0
32763,2021-03-07,กาฬสินธุ์,0,3,0,3,0,0
32764,2021-03-07,กำแพงเพชร,0,2,0,2,0,0
32765,2021-03-07,ขอนแก่น,0,19,0,18,0,0
32766,2021-03-07,จันทบุรี,0,224,0,223,0,1
32767,2021-03-07,ฉะเชิงเทรา,0,44,0,42,0,1
32768,2021-03-07,ชลบุรี,1,1432,0,734,0,5
32769,2021-03-07,ชัยนาท,0,11,0,11,0,0
32770,2021-03-07,ชัยภูมิ,0,11,0,10,0,0
32771,2021-03-07,ชุมพร,0,21,0,21,0,3
32772,2021-03-07,ตรัง,0,12,0,10,0,0
32773,2021-03-07,ตราด,0,33,0,33,0,0
32774,2021-03-07,ตาก,5,279,5,178,0,2
32775,2021-03-07,นครนายก,2,18,2,18,0,0
32776,2021-03-07,นครปฐม,0,140,0,136,0,0
32777,2021-03-07,นครพนม,0,3,0,3,0,0
32778,2021-03-07,นครราชสีมา,0,32,0,30,0,0
32779,2021-03-07,นครศรีธรรมราช,0,16,0,14,0,1
32780,2021-03-07,นครสวรรค์,0,13,0,9,0,0
32781,2021-03-07,นนทบุรี,0,417,0,325,0,3
32782,2021-03-07,นราธิวาส,2,59,0,21,0,2
32783,2021-03-07,น่าน,0,1,0,1,0,0
32784,2021-03-07,บึงกาฬ,0,0,0,0,0,0
32785,2021-03-07,บุรีรัมย์,0,15,0,11,0,1
32786,2021-03-07,ปทุมธานี,3,714,3,702,0,4
32787,2021-03-07,ประจวบคีรีขันธ์,0,20,0,13,0,2
32788,2021-03-07,ปราจีนบุรี,0,18,0,17,0,1
32789,2021-03-07,ปัตตานี,0,97,0,54,0,1
32790,2021-03-07,พระนครศรีอยุธยา,1,61,1,60,0,1
32791,2021-03-07,พะเยา,0,4,0,3,0,1
32792,2021-03-07,พังงา,0,2,0,2,0,0
32793,2021-03-07,พัทลุง,0,17,0,17,0,0
32794,2021-03-07,พิจิตร,0,10,0,9,0,1
32795,2021-03-07,พิษณุโลก,0,7,0,6,0,0
32796,2021-03-07,ภูเก็ต,0,231,0,212,0,3
32797,2021-03-07,มหาสารคาม,0,21,0,21,0,2
32798,2021-03-07,มุกดาหาร,0,4,0,4,0,0
32799,2021-03-07,ยะลา,0,142,0,89,0,2
32800,2021-03-07,ยโสธร,0,1,0,0,0,0
32801,2021-03-07,ระนอง,0,1,0,1,0,0
32802,2021-03-07,ระยอง,0,602,0,601,0,1
32803,2021-03-07,ราชบุรี,0,41,0,37,0,0
32804,2021-03-07,ร้อยเอ็ด,0,4,0,4,0,0
32805,2021-03-07,ลพบุรี,0,24,0,24,0,0
32806,2021-03-07,ลำปาง,0,7,0,7,0,0
32807,2021-03-07,ลำพูน,0,6,0,6,0,0
32808,2021-03-07,ศรีสะเกษ,0,8,0,7,0,0
32809,2021-03-07,สกลนคร,0,1,0,1,0,0
32810,2021-03-07,สงขลา,0,147,0,87,0,0
32811,2021-03-07,สตูล,0,24,0,2,0,0
32812,2021-03-07,สมุทรปราการ,0,740,0,447,0,4
32813,2021-03-07,สมุทรสงคราม,0,73,0,72,0,1
32814,2021-03-07,สมุทรสาคร,47,16438,47,16438,0,8
32815,2021-03-07,สระบุรี,0,23,0,22,0,0
32816,2021-03-07,สระแก้ว,0,15,0,9,0,0
32817,2021-03-07,สิงห์บุรี,0,17,0,17,0,0
32818,2021-03-07,สุพรรณบุรี,0,24,0,24,0,0
32819,2021-03-07,สุราษฎร์ธานี,0,30,0,27,0,0
32820,2021-03-07,สุรินทร์,0,14,0,13,0,1
32821,2021-03-07,สุโขทัย,0,5,0,4,0,0
32822,2021-03-07,หนองคาย,0,5,0,5,0,0
32823,2021-03-07,หนองบัวลำภู,0,4,0,4,0,0
32824,2021-03-07,อำนาจเจริญ,0,4,0,3,0,0
32825,2021-03-07,อุดรธานี,0,11,0,9,0,0
32826,2021-03-07,อุตรดิตถ์,0,6,0,5,0,0
32827,2021-03-07,อุทัยธานี,0,1,0,1,0,0
32828,2021-03-07,อุบลราชธานี,0,19,0,17,0,1
32829,2021-03-07,อ่างทอง,0,122,0,122,0,0
32830,2021-03-07,เชียงราย,0,74,0,10,0,0
32831,2021-03-07,เชียงใหม่,0,67,0,56,0,1
32832,2021-03-07,เพชรบุรี,0,49,0,49,0,0
32833,2021-03-07,เพชรบูรณ์,0,4,0,3,0,0
32834,2021-03-07,เลย,0,12,0,12,0,0
32835,2021-03-07,แพร่,0,1,0,1,0,0
32836,2021-03-07,แม่ฮ่องสอน,0,5,0,3,0,0
32837,2021-03-07,ไม่ระบุ,0,12,0,0,0,0
32838,2021-03-08,กระบี่,0,27,0,20,0,0
32839,2021-03-08,กรุงเทพมหานคร,6,3539,1,2302,0,31
32840,2021-03-08,กาญจนบุรี,0,16,0,14,0,0
32841,2021-03-08,กาฬสินธุ์,0,3,0,3,0,0
32842,2021-03-08,กำแพงเพชร,0,2,0,2,0,0
32843,2021-03-08,ขอนแก่น,0,19,0,18,0,0
32844,2021-03-08,จันทบุรี,0,224,0,223,0,1
32845,2021-03-08,ฉะเชิงเทรา,0,44,0,42,0,1
32846,2021-03-08,ชลบุรี,14,1446,0,734,0,5
32847,2021-03-08,ชัยนาท,0,11,0,11,0,0
32848,2021-03-08,ชัยภูมิ,0,11,0,10,0,0
32849,2021-03-08,ชุมพร,0,21,0,21,0,3
32850,2021-03-08,ตรัง,0,12,0,10,0,0
32851,2021-03-08,ตราด,0,33,0,33,0,0
32852,2021-03-08,ตาก,2,281,2,180,0,2
32853,2021-03-08,นครนายก,0,18,0,18,0,0
32854,2021-03-08,นครปฐม,0,140,0,136,0,0
32855,2021-03-08,นครพนม,0,3,0,3,0,0
32856,2021-03-08,นครราชสีมา,0,32,0,30,0,0
32857,2021-03-08,นครศรีธรรมราช,0,16,0,14,0,1
32858,2021-03-08,นครสวรรค์,0,13,0,9,0,0
32859,2021-03-08,นนทบุรี,3,420,0,325,0,3
32860,2021-03-08,นราธิวาส,0,59,0,21,0,2
32861,2021-03-08,น่าน,0,1,0,1,0,0
32862,2021-03-08,บึงกาฬ,0,0,0,0,0,0
32863,2021-03-08,บุรีรัมย์,0,15,0,11,0,1
32864,2021-03-08,ปทุมธานี,2,716,2,704,0,4
32865,2021-03-08,ประจวบคีรีขันธ์,0,20,0,13,0,2
32866,2021-03-08,ปราจีนบุรี,3,21,3,20,0,1
32867,2021-03-08,ปัตตานี,0,97,0,54,0,1
32868,2021-03-08,พระนครศรีอยุธยา,0,61,0,60,0,1
32869,2021-03-08,พะเยา,0,4,0,3,0,1
32870,2021-03-08,พังงา,0,2,0,2,0,0
32871,2021-03-08,พัทลุง,0,17,0,17,0,0
32872,2021-03-08,พิจิตร,0,10,0,9,0,1
32873,2021-03-08,พิษณุโลก,0,7,0,6,0,0
32874,2021-03-08,ภูเก็ต,0,231,0,212,0,3
32875,2021-03-08,มหาสารคาม,0,21,0,21,0,2
32876,2021-03-08,มุกดาหาร,0,4,0,4,0,0
32877,2021-03-08,ยะลา,0,142,0,89,0,2
32878,2021-03-08,ยโสธร,0,1,0,0,0,0
32879,2021-03-08,ระนอง,0,1,0,1,0,0
32880,2021-03-08,ระยอง,0,602,0,601,0,1
32881,2021-03-08,ราชบุรี,0,41,0,37,0,0
32882,2021-03-08,ร้อยเอ็ด,0,4,0,4,0,0
32883,2021-03-08,ลพบุรี,0,24,0,24,0,0
32884,2021-03-08,ลำปาง,0,7,0,7,0,0
32885,2021-03-08,ลำพูน,0,6,0,6,0,0
32886,2021-03-08,ศรีสะเกษ,0,8,0,7,0,0
32887,2021-03-08,สกลนคร,0,1,0,1,0,0
32888,2021-03-08,สงขลา,0,147,0,87,0,0
32889,2021-03-08,สตูล,0,24,0,2,0,0
32890,2021-03-08,สมุทรปราการ,1,741,0,447,0,4
32891,2021-03-08,สมุทรสงคราม,0,73,0,72,0,1
32892,2021-03-08,สมุทรสาคร,40,16478,40,16478,0,8
32893,2021-03-08,สระบุรี,0,23,0,22,0,0
32894,2021-03-08,สระแก้ว,0,15,0,9,0,0
32895,2021-03-08,สิงห์บุรี,0,17,0,17,0,0
32896,2021-03-08,สุพรรณบุรี,0,24,0,24,0,0
32897,2021-03-08,สุราษฎร์ธานี,0,30,0,27,0,0
32898,2021-03-08,สุรินทร์,0,14,0,13,0,1
32899,2021-03-08,สุโขทัย,0,5,0,4,0,0
32900,2021-03-08,หนองคาย,0,5,0,5,0,0
32901,2021-03-08,หนองบัวลำภู,0,4,0,4,0,0
32902,2021-03-08,อำนาจเจริญ,0,4,0,3,0,0
32903,2021-03-08,อุดรธานี,0,11,0,9,0,0
32904,2021-03-08,อุตรดิตถ์,0,6,0,5,0,0
32905,2021-03-08,อุทัยธานี,0,1,0,1,0,0
32906,2021-03-08,อุบลราชธานี,0,19,0,17,0,1
32907,2021-03-08,อ่างทอง,0,122,0,122,0,0
32908,2021-03-08,เชียงราย,0,74,0,10,0,0
32909,2021-03-08,เชียงใหม่,0,67,0,56,0,1
32910,2021-03-08,เพชรบุรี,0,49,0,49,0,0
32911,2021-03-08,เพชรบูรณ์,0,4,0,3,0,0
32912,2021-03-08,เลย,0,12,0,12,0,0
32913,2021-03-08,แพร่,0,1,0,1,0,0
32914,2021-03-08,แม่ฮ่องสอน,0,5,0,3,0,0
32915,2021-03-08,ไม่ระบุ,0,12,0,0,0,0
32916,2021-03-09,กระบี่,0,27,0,20,0,0
32917,2021-03-09,กรุงเทพมหานคร,12,3551,1,2303,0,31
32918,2021-03-09,กาญจนบุรี,0,16,0,14,0,0
32919,2021-03-09,กาฬสินธุ์,0,3,0,3,0,0
32920,2021-03-09,กำแพงเพชร,0,2,0,2,0,0
32921,2021-03-09,ขอนแก่น,0,19,0,18,0,0
32922,2021-03-09,จันทบุรี,0,224,0,223,0,1
32923,2021-03-09,ฉะเชิงเทรา,0,44,0,42,0,1
32924,2021-03-09,ชลบุรี,4,1450,0,734,0,5
32925,2021-03-09,ชัยนาท,0,11,0,11,0,0
32926,2021-03-09,ชัยภูมิ,0,11,0,10,0,0
32927,2021-03-09,ชุมพร,0,21,0,21,0,3
32928,2021-03-09,ตรัง,0,12,0,10,0,0
32929,2021-03-09,ตราด,0,33,0,33,0,0
32930,2021-03-09,ตาก,0,281,0,180,0,2
32931,2021-03-09,นครนายก,0,18,0,18,0,0
32932,2021-03-09,นครปฐม,0,140,0,136,0,0
32933,2021-03-09,นครพนม,0,3,0,3,0,0
32934,2021-03-09,นครราชสีมา,0,32,0,30,0,0
32935,2021-03-09,นครศรีธรรมราช,0,16,0,14,0,1
32936,2021-03-09,นครสวรรค์,0,13,0,9,0,0
32937,2021-03-09,นนทบุรี,1,421,1,326,0,3
32938,2021-03-09,นราธิวาส,2,61,0,21,0,2
32939,2021-03-09,น่าน,0,1,0,1,0,0
32940,2021-03-09,บึงกาฬ,0,0,0,0,0,0
32941,2021-03-09,บุรีรัมย์,0,15,0,11,0,1
32942,2021-03-09,ปทุมธานี,3,719,3,707,0,4
32943,2021-03-09,ประจวบคีรีขันธ์,0,20,0,13,0,2
32944,2021-03-09,ปราจีนบุรี,0,21,0,20,0,1
32945,2021-03-09,ปัตตานี,0,97,0,54,0,1
32946,2021-03-09,พระนครศรีอยุธยา,0,61,0,60,0,1
32947,2021-03-09,พะเยา,0,4,0,3,0,1
32948,2021-03-09,พังงา,0,2,0,2,0,0
32949,2021-03-09,พัทลุง,0,17,0,17,0,0
32950,2021-03-09,พิจิตร,0,10,0,9,0,1
32951,2021-03-09,พิษณุโลก,0,7,0,6,0,0
32952,2021-03-09,ภูเก็ต,0,231,0,212,0,3
32953,2021-03-09,มหาสารคาม,0,21,0,21,0,2
32954,2021-03-09,มุกดาหาร,0,4,0,4,0,0
32955,2021-03-09,ยะลา,0,142,0,89,0,2
32956,2021-03-09,ยโสธร,0,1,0,0,0,0
32957,2021-03-09,ระนอง,0,1,0,1,0,0
32958,2021-03-09,ระยอง,0,602,0,601,0,1
32959,2021-03-09,ราชบุรี,0,41,0,37,0,0
32960,2021-03-09,ร้อยเอ็ด,0,4,0,4,0,0
32961,2021-03-09,ลพบุรี,0,24,0,24,0,0
32962,2021-03-09,ลำปาง,0,7,0,7,0,0
32963,2021-03-09,ลำพูน,0,6,0,6,0,0
32964,2021-03-09,ศรีสะเกษ,0,8,0,7,0,0
32965,2021-03-09,สกลนคร,0,1,0,1,0,0
32966,2021-03-09,สงขลา,0,147,0,87,0,0
32967,2021-03-09,สตูล,0,24,0,2,0,0
32968,2021-03-09,สมุทรปราการ,0,741,0,447,0,4
32969,2021-03-09,สมุทรสงคราม,0,73,0,72,0,1
32970,2021-03-09,สมุทรสาคร,38,16516,38,16516,0,8
32971,2021-03-09,สระบุรี,0,23,0,22,0,0
32972,2021-03-09,สระแก้ว,0,15,0,9,0,0
32973,2021-03-09,สิงห์บุรี,0,17,0,17,0,0
32974,2021-03-09,สุพรรณบุรี,0,24,0,24,0,0
32975,2021-03-09,สุราษฎร์ธานี,0,30,0,27,0,0
32976,2021-03-09,สุรินทร์,0,14,0,13,0,1
32977,2021-03-09,สุโขทัย,0,5,0,4,0,0
32978,2021-03-09,หนองคาย,0,5,0,5,0,0
32979,2021-03-09,หนองบัวลำภู,0,4,0,4,0,0
32980,2021-03-09,อำนาจเจริญ,0,4,0,3,0,0
32981,2021-03-09,อุดรธานี,0,11,0,9,0,0
32982,2021-03-09,อุตรดิตถ์,0,6,0,5,0,0
32983,2021-03-09,อุทัยธานี,0,1,0,1,0,0
32984,2021-03-09,อุบลราชธานี,0,19,0,17,0,1
32985,2021-03-09,อ่างทอง,0,122,0,122,0,0
32986,2021-03-09,เชียงราย,0,74,0,10,0,0
32987,2021-03-09,เชียงใหม่,0,67,0,56,0,1
32988,2021-03-09,เพชรบุรี,0,49,0,49,0,0
32989,2021-03-09,เพชรบูรณ์,0,4,0,3,0,0
32990,2021-03-09,เลย,0,12,0,12,0,0
32991,2021-03-09,แพร่,0,1,0,1,0,0
32992,2021-03-09,แม่ฮ่องสอน,0,5,0,3,0,0
32993,2021-03-09,ไม่ระบุ,0,12,0,0,0,0
32994,2021-03-10,กระบี่,0,27,0,20,0,0
32995,2021-03-10,กรุงเทพมหานคร,5,3556,1,2304,0,31
32996,2021-03-10,กาญจนบุรี,0,16,0,14,0,0
32997,2021-03-10,กาฬสินธุ์,0,3,0,3,0,0
32998,2021-03-10,กำแพงเพชร,0,2,0,2,0,0
32999,2021-03-10,ขอนแก่น,0,19,0,18,0,0
33000,2021-03-10,จันทบุรี,0,224,0,223,0,1
33001,2021-03-10,ฉะเชิงเทรา,0,44,0,42,0,1
33002,2021-03-10,ชลบุรี,0,1450,0,734,0,5
33003,2021-03-10,ชัยนาท,0,11,0,11,0,0
33004,2021-03-10,ชัยภูมิ,0,11,0,10,0,0
33005,2021-03-10,ชุมพร,0,21,0,21,0,3
33006,2021-03-10,ตรัง,0,12,0,10,0,0
33007,2021-03-10,ตราด,0,33,0,33,0,0
33008,2021-03-10,ตาก,3,284,3,183,0,2
33009,2021-03-10,นครนายก,0,18,0,18,0,0
33010,2021-03-10,นครปฐม,0,140,0,136,0,0
33011,2021-03-10,นครพนม,0,3,0,3,0,0
33012,2021-03-10,นครราชสีมา,0,32,0,30,0,0
33013,2021-03-10,นครศรีธรรมราช,0,16,0,14,0,1
33014,2021-03-10,นครสวรรค์,0,13,0,9,0,0
33015,2021-03-10,นนทบุรี,1,422,0,326,0,3
33016,2021-03-10,นราธิวาส,0,61,0,21,0,2
33017,2021-03-10,น่าน,0,1,0,1,0,0
33018,2021-03-10,บึงกาฬ,0,0,0,0,0,0
33019,2021-03-10,บุรีรัมย์,0,15,0,11,0,1
33020,2021-03-10,ปทุมธานี,8,727,8,715,0,4
33021,2021-03-10,ประจวบคีรีขันธ์,0,20,0,13,0,2
33022,2021-03-10,ปราจีนบุรี,0,21,0,20,0,1
33023,2021-03-10,ปัตตานี,0,97,0,54,0,1
33024,2021-03-10,พระนครศรีอยุธยา,1,62,1,61,0,1
33025,2021-03-10,พะเยา,0,4,0,3,0,1
33026,2021-03-10,พังงา,0,2,0,2,0,0
33027,2021-03-10,พัทลุง,0,17,0,17,0,0
33028,2021-03-10,พิจิตร,0,10,0,9,0,1
33029,2021-03-10,พิษณุโลก,0,7,0,6,0,0
33030,2021-03-10,ภูเก็ต,0,231,0,212,0,3
33031,2021-03-10,มหาสารคาม,0,21,0,21,0,2
33032,2021-03-10,มุกดาหาร,0,4,0,4,0,0
33033,2021-03-10,ยะลา,0,142,0,89,0,2
33034,2021-03-10,ยโสธร,0,1,0,0,0,0
33035,2021-03-10,ระนอง,0,1,0,1,0,0
33036,2021-03-10,ระยอง,0,602,0,601,0,1
33037,2021-03-10,ราชบุรี,0,41,0,37,0,0
33038,2021-03-10,ร้อยเอ็ด,0,4,0,4,0,0
33039,2021-03-10,ลพบุรี,0,24,0,24,0,0
33040,2021-03-10,ลำปาง,0,7,0,7,0,0
33041,2021-03-10,ลำพูน,0,6,0,6,0,0
33042,2021-03-10,ศรีสะเกษ,0,8,0,7,0,0
33043,2021-03-10,สกลนคร,0,1,0,1,0,0
33044,2021-03-10,สงขลา,0,147,0,87,0,0
33045,2021-03-10,สตูล,0,24,0,2,0,0
33046,2021-03-10,สมุทรปราการ,0,741,0,447,0,4
33047,2021-03-10,สมุทรสงคราม,0,73,0,72,0,1
33048,2021-03-10,สมุทรสาคร,19,16535,19,16535,0,8
33049,2021-03-10,สระบุรี,0,23,0,22,0,0
33050,2021-03-10,สระแก้ว,0,15,0,9,0,0
33051,2021-03-10,สิงห์บุรี,0,17,0,17,0,0
33052,2021-03-10,สุพรรณบุรี,0,24,0,24,0,0
33053,2021-03-10,สุราษฎร์ธานี,0,30,0,27,0,0
33054,2021-03-10,สุรินทร์,0,14,0,13,0,1
33055,2021-03-10,สุโขทัย,0,5,0,4,0,0
33056,2021-03-10,หนองคาย,0,5,0,5,0,0
33057,2021-03-10,หนองบัวลำภู,0,4,0,4,0,0
33058,2021-03-10,อำนาจเจริญ,0,4,0,3,0,0
33059,2021-03-10,อุดรธานี,0,11,0,9,0,0
33060,2021-03-10,อุตรดิตถ์,0,6,0,5,0,0
33061,2021-03-10,อุทัยธานี,0,1,0,1,0,0
33062,2021-03-10,อุบลราชธานี,0,19,0,17,0,1
33063,2021-03-10,อ่างทอง,1,123,1,123,0,0
33064,2021-03-10,เชียงราย,0,74,0,10,0,0
33065,2021-03-10,เชียงใหม่,0,67,0,56,0,1
33066,2021-03-10,เพชรบุรี,1,50,1,50,0,0
33067,2021-03-10,เพชรบูรณ์,0,4,0,3,0,0
33068,2021-03-10,เลย,0,12,0,12,0,0
33069,2021-03-10,แพร่,0,1,0,1,0,0
33070,2021-03-10,แม่ฮ่องสอน,0,5,0,3,0,0
33071,2021-03-10,ไม่ระบุ,0,12,0,0,0,0
33072,2021-03-11,กระบี่,0,27,0,20,0,0
33073,2021-03-11,กรุงเทพมหานคร,14,3570,12,2316,0,31
33074,2021-03-11,กาญจนบุรี,0,16,0,14,0,0
33075,2021-03-11,กาฬสินธุ์,0,3,0,3,0,0
33076,2021-03-11,กำแพงเพชร,0,2,0,2,0,0
33077,2021-03-11,ขอนแก่น,0,19,0,18,0,0
33078,2021-03-11,จันทบุรี,0,224,0,223,0,1
33079,2021-03-11,ฉะเชิงเทรา,0,44,0,42,0,1
33080,2021-03-11,ชลบุรี,2,1452,0,734,0,5
33081,2021-03-11,ชัยนาท,0,11,0,11,0,0
33082,2021-03-11,ชัยภูมิ,0,11,0,10,0,0
33083,2021-03-11,ชุมพร,0,21,0,21,0,3
33084,2021-03-11,ตรัง,0,12,0,10,0,0
33085,2021-03-11,ตราด,0,33,0,33,0,0
33086,2021-03-11,ตาก,0,284,0,183,0,2
33087,2021-03-11,นครนายก,0,18,0,18,0,0
33088,2021-03-11,นครปฐม,0,140,0,136,0,0
33089,2021-03-11,นครพนม,0,3,0,3,0,0
33090,2021-03-11,นครราชสีมา,0,32,0,30,0,0
33091,2021-03-11,นครศรีธรรมราช,0,16,0,14,0,1
33092,2021-03-11,นครสวรรค์,0,13,0,9,0,0
33093,2021-03-11,นนทบุรี,1,423,1,327,0,3
33094,2021-03-11,นราธิวาส,0,61,0,21,0,2
33095,2021-03-11,น่าน,0,1,0,1,0,0
33096,2021-03-11,บึงกาฬ,0,0,0,0,0,0
33097,2021-03-11,บุรีรัมย์,0,15,0,11,0,1
33098,2021-03-11,ปทุมธานี,0,727,0,715,0,4
33099,2021-03-11,ประจวบคีรีขันธ์,2,22,1,14,0,2
33100,2021-03-11,ปราจีนบุรี,0,21,0,20,0,1
33101,2021-03-11,ปัตตานี,0,97,0,54,0,1
33102,2021-03-11,พระนครศรีอยุธยา,0,62,0,61,0,1
